DATE,CPALTT01USM657N
2018-01-01,0.544774545277541
2018-02-01,0.45346899748655
2018-03-01,0.226112590414904
2018-04-01,0.397509156334893
2018-05-01,0.4158916925435
2018-06-01,0.159387570154372
2018-07-01,0.00674632622851716
2018-08-01,0.0555542328357295
2018-09-01,0.116202517589025
2018-10-01,0.176676345572587
2018-11-01,-0.334934851810097
2018-12-01,-0.319396281513109
2019-01-01,0.190659666524684
2019-02-01,0.422705314009692
2019-03-01,0.564135835680577
2019-04-01,0.529500161289074
2019-05-01,0.212875858938411
2019-06-01,0.0199147181481604
2019-07-01,0.167094162245338
2019-08-01,-0.00506682360828189
2019-09-01,0.0783448576930001
2019-10-01,0.228619055223
2019-11-01,-0.0536243034669465
2019-12-01,-0.0909769525053793
2020-01-01,0.387976993781487
2020-02-01,0.274061813149543
2020-03-01,-0.217645103178479
2020-04-01,-0.668694186699718
2020-05-01,0.00195016166840463
2020-06-01,0.547204692777511
2020-07-01,0.505824350167009
2020-08-01,0.315321052408127
2020-09-01,0.13927469432666
2020-10-01,0.0414937759336148
2020-11-01,-0.0610627217844138
2020-12-01,0.0941478467042597
2021-01-01,0.425378348702726
2021-02-01,0.547438279392344
2021-03-01,0.708327313374951
2021-04-01,0.821890915406006
2021-05-01,0.80171051547627
2021-06-01,0.929066290235704
2021-07-01,0.481052352629404
2021-08-01,0.206591136361161
2021-09-01,0.271597085905821
2021-10-01,0.830811855200318
2021-11-01,0.491342750434762
2021-12-01,0.307251716148357
2022-01-01,0.841457378354523
2022-02-01,0.913397925647697
2022-03-01,1.33513795485627
2022-04-01,0.558253102565497
2022-05-01,1.10235239995988
2022-06-01,1.37360757588199
2022-07-01,-0.0118119138337545
2022-08-01,-0.0354399276350673
2022-09-01,0.215078451300104
2022-10-01,0.405649443411221
2022-11-01,-0.101002644188814
2022-12-01,-0.307009146454112
