DATE,INDCPIALLMINMEI
2018-01-01,110.168951227287
2018-02-01,109.786420146637
2018-03-01,109.786420146637
2018-04-01,110.168951227287
2018-05-01,110.551482307938
2018-06-01,111.316544469238
2018-07-01,115.141855275741
2018-08-01,115.141855275741
2018-09-01,115.141855275741
2018-10-01,115.524386356391
2018-11-01,115.524386356391
2018-12-01,115.141855275741
2019-01-01,117.437041759643
2019-02-01,117.437041759643
2019-03-01,118.202103920944
2019-04-01,119.349697162894
2019-05-01,120.114759324195
2019-06-01,120.879821485496
2019-07-01,122.027414727447
2019-08-01,122.409945808097
2019-09-01,123.175007969398
2019-10-01,124.322601211348
2019-11-01,125.470194453299
2019-12-01,126.2352566146
2020-01-01,126.2352566146
2020-02-01,125.470194453299
2020-03-01,124.705132291999
2020-04-01,125.85272553395
2020-05-01,126.2352566146
2020-06-01,127.000318775901
2020-07-01,128.530443098502
2020-08-01,129.295505259802
2020-09-01,130.117858942398
2020-10-01,131.660322977279
2020-11-01,132.101026987245
2020-12-01,130.889090959839
2021-01-01,130.22803494489
2021-02-01,131.109442964822
2021-03-01,131.77049897977
2021-04-01,132.321378992227
2021-05-01,132.872259004685
2021-06-01,134.084195032091
2021-07-01,135.296131059496
2021-08-01,135.516483064479
2021-09-01,135.847011071954
2021-10-01,137.609827111817
2021-11-01,138.491235131748
2021-12-01,138.160707124274
2022-01-01,137.8301791168
2022-02-01,137.720003114308
2022-03-01,138.821763139223
2022-04-01,140.694755181577
2022-05-01,142.127043213966
2022-06-01,142.347395218949
2022-07-01,143.118627236389
2022-08-01,143.449155243864
2022-09-01,144.66109127127
2022-10-01,145.983203301167
2022-11-01,145.983203301167
2022-12-01,145.762851296184
