index,0,1
2018,January,1363106.07
Unnamed: 2,February,1383959.336
Unnamed: 3,March,1361592.673
Unnamed: 4,April,1405903.275
Unnamed: 5,May,1400363.217
Unnamed: 6,June,1425555.505
Unnamed: 7,July,1434615.836
Unnamed: 8,August,1393103.973
Unnamed: 9,September,1379543.791
Unnamed: 10,October,1436427.596
Unnamed: 11,November,1409608.807
Unnamed: 12,December,1477525.708
2019,January,1464557.056
Unnamed: 14,February,1461011.807
Unnamed: 15,March,1520262.763
Unnamed: 16,April,1501684.901
Unnamed: 17,May,1495746.765
Unnamed: 18,June,1575495.854
Unnamed: 19,July,1510782.32
Unnamed: 20,August,1469142.115
Unnamed: 21,September,1459728.92
Unnamed: 22,October,1479013.547
Unnamed: 23,November,1460222.585
Unnamed: 24,December,1525236.928
2020,January,1524030.458
Unnamed: 26,February,1568051.772
Unnamed: 27,March,1595106.803
Unnamed: 28,April,1595267.565
Unnamed: 29,May,1602094.364
Unnamed: 30,June,1692918.853
Unnamed: 31,July,1682535.391
Unnamed: 32,August,1655723.261
Unnamed: 33,September,1665778.326
Unnamed: 34,October,1741975.288
Unnamed: 35,November,1759898.266
Unnamed: 36,December,1720132.422
2021,January,1716363.534
Unnamed: 38,February,1734582.19
Unnamed: 39,March,1716744.319
Unnamed: 40,April,1718770.739
Unnamed: 41,May,1726767.726
Unnamed: 42,June,1779227.268
Unnamed: 43,July,1788030.943
Unnamed: 44,August,1821012.514
Unnamed: 45,September,1770790.524
Unnamed: 46,October,1827518.727
Unnamed: 47,November,1822002.595
Unnamed: 48,December,1848085.772
2022,January,1793436.012
Unnamed: 50,February,1832389.01
Unnamed: 51,March,1796328.641
Unnamed: 52,April,1866646.041
Unnamed: 53,May,1860806.991
Unnamed: 54,June,1906847.797
Unnamed: 55,July,2010073.99
Unnamed: 56,August,1910393.489
Unnamed: 57,September,1916061.206
Unnamed: 58,October,1912706.081
Unnamed: 59,November,1901979.565
Unnamed: 60,December,1967094.285
